"","Player","totals.Rk","totals.Pos","totals.Age","totals.Tm","totals.G","totals.GS","totals.MP","totals.FG","totals.FGA","totals.FG.","totals.3P","totals.3PA","totals.3P.","totals.2P","totals.2PA","totals.2P.","totals.FT","totals.FTA","totals.FT.","totals.ORB","totals.DRB","totals.TRB","totals.AST","totals.STL","totals.BLK","totals.TOV","totals.PF","totals.PTS","advanced.PER","advanced.TS.","advanced.eFG.","advanced.FTr","advanced.3PAr","advanced.ORB.","advanced.DRB.","advanced.TRB.","advanced.AST.","advanced.STL.","advanced.BLK.","advanced.TOV.","advanced.USG.","advanced.ORtg","advanced.DRtg","advanced.OWS","advanced.DWS","advanced.WS","advanced.WS.48","First","Pts.Won"
"355","Mychel Thompson","422","SG",23,"CLE",5,3,95,7,24,0.292,4,11,0.364,3,13,0.231,0,0,NA,0,5,5,7,2,1,5,8,18,2.2,0.375,0.375,0,0.458,0,6.2,3,11.6,1.1,0.8,17.2,13.7,76,113,-0.2,0,-0.2,-0.079,0,0
"356","Nate Robinson","370","PG",27,"GSW",51,9,1192,205,484,0.424,66,181,0.365,139,303,0.459,94,113,0.832,15,85,100,231,59,2,75,118,570,18,0.534,0.492,0.233,0.374,1.4,8.1,4.8,31.8,2.6,0.1,12.3,23.6,110,110,2.4,0.4,2.8,0.111,0,0
"357","Nazr Mohammed","313","C",34,"OKC",63,1,692,79,169,0.467,0,1,0,79,168,0.47,13,23,0.565,59,111,170,14,20,37,26,101,171,11,0.477,0.467,0.136,0.006,10.4,17.1,14,3.1,1.5,3.9,12.7,13.4,102,102,0.3,1,1.3,0.09,0,0
"358","Nene Hilario","207","C",29,"TOT",39,33,1110,211,393,0.537,0,4,0,211,389,0.542,113,168,0.673,63,228,291,80,42,38,96,95,535,18.6,0.573,0.537,0.427,0.01,6.7,23.3,15.1,12,1.9,2.7,17.1,22.6,105,103,1.3,1.4,2.7,0.117,0,0
"359","Nick Collison","93","PF",31,"OKC",63,0,1307,120,201,0.597,0,1,0,120,200,0.6,44,62,0.71,119,155,274,82,33,28,61,153,284,12.1,0.622,0.597,0.308,0.005,11.1,12.7,12,9.3,1.3,1.6,21.1,10,121,105,2.3,1.2,3.5,0.13,0,0
"360","Nick Young","476","SG",26,"TOT",62,35,1729,316,784,0.403,103,282,0.365,213,502,0.424,144,169,0.852,31,102,133,56,44,17,83,141,879,12.9,0.512,0.469,0.216,0.36,2,6.8,4.4,5.7,1.3,0.8,8.8,24.5,102,110,1.4,0.6,1.9,0.053,0,0
"361","Nicolas Batum","36","SF",23,"POR",59,34,1791,289,641,0.451,107,274,0.391,182,367,0.496,133,159,0.836,81,190,271,84,57,60,90,105,818,17.3,0.575,0.534,0.248,0.427,5.2,12.6,8.8,7.9,1.7,2.6,11.2,20.5,112,107,3.3,1.4,4.8,0.127,0,0
"362","Nikola Pekovic","350","C",26,"MIN",47,35,1264,256,454,0.564,0,0,NA,256,454,0.564,139,187,0.743,181,165,346,31,29,31,87,98,651,21.4,0.607,0.564,0.412,0,15.8,14.6,15.2,4.6,1.2,1.8,14,21.9,117,107,3.6,0.9,4.5,0.17,0,0
"363","Nikola Vucevic","439","C",21,"PHI",51,15,812,131,291,0.45,3,8,0.375,128,283,0.452,18,34,0.529,88,158,246,31,20,34,33,111,283,14.3,0.462,0.455,0.117,0.027,12,21.7,16.8,6.2,1.3,3.1,9.7,19.6,99,97,0.2,1.6,1.8,0.109,0,0
"364","Nolan Smith","399","PG",23,"POR",44,4,541,67,180,0.372,13,45,0.289,54,135,0.4,20,28,0.714,17,39,56,62,18,3,42,55,167,7.8,0.434,0.408,0.156,0.25,3.6,8.6,6,18.2,1.8,0.4,17.9,19.8,88,109,-0.6,0.3,-0.3,-0.029,0,0
"365","Norris Cole","90","PG",23,"MIA",65,2,1260,177,450,0.393,21,76,0.276,156,374,0.417,66,85,0.776,21,70,91,133,44,2,105,124,441,7.9,0.452,0.417,0.189,0.169,2.1,6.4,4.3,17,1.8,0.1,17.7,21.8,88,104,-1.4,1.4,0,0,0,0
"366","O.J. Mayo","299","SG",24,"MEM",66,0,1771,300,736,0.408,100,275,0.364,200,461,0.434,133,172,0.773,30,180,210,169,71,23,124,137,833,14.7,0.513,0.476,0.234,0.374,1.9,12.1,6.9,16.1,2.1,1.1,13.3,23.9,101,103,1.3,2.2,3.5,0.094,0,0
"367","Omer Asik","21","C",25,"CHI",66,2,971,79,156,0.506,0,0,NA,79,156,0.506,47,103,0.456,127,223,350,32,30,68,68,121,205,13.4,0.509,0.506,0.66,0,14.9,25.1,20.1,4.8,1.7,5,25.2,12.6,97,92,0.1,2.5,2.6,0.129,0,0
"368","Omri Casspi","84","SF",23,"CLE",65,35,1341,166,412,0.403,53,168,0.315,113,244,0.463,74,108,0.685,63,165,228,66,37,21,64,115,459,11.2,0.499,0.467,0.262,0.408,5.1,14.5,9.7,8.4,1.5,1.2,12.2,17.6,101,109,0.6,0.6,1.2,0.044,0,0
"369","Patrick Mills","311","PG",23,"SAS",16,3,261,63,130,0.485,24,56,0.429,39,74,0.527,15,15,1,4,24,28,39,10,1,26,14,165,21.5,0.604,0.577,0.115,0.431,1.8,10.3,6.2,25.9,2,0.3,16,28.4,110,105,0.6,0.3,0.9,0.161,0,0
"370","Patrick Patterson","347","PF",22,"HOU",64,1,1483,225,511,0.44,0,3,0,225,508,0.443,40,57,0.702,112,174,286,53,27,36,49,113,490,11.5,0.457,0.44,0.112,0.006,8.7,13.7,11.2,5.7,1,1.8,8.4,17.9,99,107,0.5,1.1,1.6,0.052,0,0
"371","Pau Gasol","162","PF",31,"LAL",65,65,2430,459,917,0.501,7,27,0.259,452,890,0.508,204,261,0.782,183,495,678,237,37,88,142,127,1129,20.4,0.547,0.504,0.285,0.029,8.8,21.8,15.6,17.2,0.8,2.6,12.1,22.1,112,103,5.2,3.1,8.3,0.165,0,0
"372","Paul George","165","SG",21,"IND",66,66,1958,281,639,0.44,90,234,0.385,191,405,0.472,146,182,0.802,56,314,370,158,108,38,117,191,798,16.5,0.555,0.51,0.285,0.366,3.2,17.9,10.6,13.6,2.9,1.5,14,19.3,108,100,2.8,3.2,6,0.148,0,0
"373","Paul Millsap","312","PF",26,"UTA",64,62,2100,426,861,0.495,7,31,0.226,419,830,0.505,202,255,0.792,180,383,563,150,118,52,112,222,1061,21.8,0.545,0.499,0.296,0.036,9.7,21.2,15.4,12.4,2.9,2,10.3,23.2,113,102,4.9,2.9,7.8,0.179,0,0
"374","Paul Pierce","353","SF",34,"BOS",61,61,2075,394,890,0.443,100,273,0.366,294,617,0.476,293,344,0.852,37,280,317,274,70,26,173,147,1181,19.6,0.567,0.499,0.387,0.307,2.2,15.2,9,24.3,1.8,1,14.2,28.1,106,99,3.3,3.7,7,0.161,0,0
"375","Quentin Richardson","368","SF",31,"ORL",48,3,866,74,197,0.376,42,121,0.347,32,76,0.421,25,30,0.833,15,108,123,38,28,6,29,74,215,8.7,0.511,0.482,0.152,0.614,2,14.6,8.2,7,1.7,0.5,12.1,13,102,105,0.4,0.9,1.3,0.07,0,0
"376","Quincy Pondexter","356","SF",23,"MEM",64,8,1002,108,239,0.452,22,73,0.301,86,166,0.518,33,53,0.623,55,71,126,27,27,5,30,90,271,9.4,0.517,0.498,0.222,0.305,6.3,8.5,7.3,4.1,1.4,0.4,10.3,13.2,107,106,0.9,0.9,1.7,0.082,0,0
"377","Raja Bell","41","SG",35,"UTA",34,33,796,81,174,0.466,34,87,0.391,47,87,0.54,21,25,0.84,6,43,49,38,13,2,21,78,217,8.3,0.586,0.563,0.144,0.5,0.9,6.3,3.5,7,0.9,0.2,10.2,11.6,115,112,1,0.1,1.1,0.069,0,0
"378","Rajon Rondo","371","PG",25,"BOS",53,53,1957,256,572,0.448,10,42,0.238,246,530,0.464,108,181,0.597,62,195,257,620,95,3,193,99,630,17.5,0.483,0.456,0.316,0.073,3.9,11.2,7.7,52.5,2.6,0.1,22.8,20.7,101,99,1.5,3.4,4.9,0.121,0,5
"379","Ramon Sessions","384","PG",25,"TOT",64,23,1707,242,565,0.428,43,97,0.443,199,468,0.425,194,248,0.782,33,181,214,354,44,3,141,100,721,16.7,0.535,0.466,0.439,0.172,2.2,12,7.1,35.5,1.4,0.1,17.3,21.6,108,109,2.9,0.8,3.7,0.104,0,0
"380","Randy Foye","153","SG",28,"LAC",65,48,1682,256,644,0.398,127,329,0.386,129,315,0.41,73,85,0.859,25,113,138,146,46,24,73,130,712,13.5,0.522,0.496,0.132,0.511,1.7,8.1,4.9,14.2,1.5,1.2,9.7,20.7,108,109,2.4,0.8,3.2,0.092,0,0
"381","Rashard Lewis","277","SF",32,"WAS",28,15,729,85,221,0.385,16,67,0.239,69,154,0.448,31,37,0.838,34,75,109,27,23,10,32,49,217,9.3,0.457,0.421,0.167,0.303,5.2,11.7,8.4,5.7,1.6,1.1,11.9,16.5,94,108,-0.2,0.4,0.3,0.018,0,0
"382","Rasual Butler","73","SF",32,"TOR",34,14,453,41,133,0.308,21,77,0.273,20,56,0.357,7,12,0.583,6,60,66,19,7,5,15,39,110,4.8,0.398,0.387,0.09,0.579,1.6,15.4,8.5,6.8,0.8,0.9,9.8,15.9,82,106,-0.6,0.4,-0.2,-0.022,0,0
"383","Ray Allen","8","SG",36,"BOS",46,42,1565,226,493,0.458,106,234,0.453,120,259,0.463,97,106,0.915,14,128,142,109,49,8,68,83,655,14.8,0.607,0.566,0.215,0.475,1.1,9.2,5.3,11.8,1.7,0.4,11.2,18.6,111,101,2.5,2.2,4.7,0.145,0,0
"384","Raymond Felton","142","PG",27,"POR",60,56,1906,261,642,0.407,62,203,0.305,199,439,0.453,100,124,0.806,27,122,149,390,78,10,170,122,684,13.4,0.491,0.455,0.193,0.316,1.6,7.6,4.6,33.3,2.2,0.4,19.6,20.8,99,109,0.7,1,1.7,0.042,0,0
"385","Reggie Evans","136","PF",31,"LAC",56,0,771,34,72,0.472,0,0,NA,34,72,0.472,36,71,0.507,100,171,271,17,31,6,44,118,104,9.2,0.504,0.472,0.986,0,15.3,26.7,20.9,3.1,2.2,0.6,29.9,8.8,101,102,0.2,1,1.3,0.079,0,0
"386","Reggie Jackson","230","PG",21,"OKC",45,0,501,51,159,0.321,13,62,0.21,38,97,0.392,25,29,0.862,14,39,53,71,25,1,36,31,140,9.2,0.408,0.362,0.182,0.39,3.4,8.3,6,21.2,2.6,0.1,17.3,18.7,90,105,-0.4,0.5,0.1,0.011,0,0
"387","Reggie Williams","467","SG",25,"CHA",33,13,747,106,255,0.416,33,107,0.308,73,148,0.493,29,40,0.725,27,66,93,60,20,3,33,34,274,12.4,0.503,0.48,0.157,0.42,4,10.5,7.1,14.7,1.4,0.3,10.8,18.9,100,113,0.3,0,0.3,0.022,0,0
"388","Renaldo Balkman","27","SF",27,"NYK",14,0,115,16,32,0.5,2,9,0.222,14,23,0.609,8,11,0.727,6,20,26,5,4,3,6,14,42,14.3,0.57,0.531,0.344,0.281,6,20.3,13.1,7.2,1.8,2.1,14,16.7,109,99,0.1,0.2,0.3,0.142,0,0
"389","Richard Hamilton","185","SG",33,"CHI",28,28,697,140,310,0.452,17,46,0.37,123,264,0.466,29,37,0.784,20,46,66,84,12,1,49,56,326,13.2,0.5,0.479,0.119,0.148,3.3,7.2,5.3,21,0.9,0.1,13.1,24.5,101,104,0.5,0.8,1.3,0.092,0,0
"390","Richard Jefferson","237","SF",31,"TOT",63,44,1748,203,488,0.416,113,269,0.42,90,219,0.411,59,85,0.694,26,193,219,88,37,19,50,121,578,11.1,0.55,0.532,0.174,0.551,1.7,12.4,7.2,7.3,1.1,0.8,8.7,15.1,109,108,1.9,1.2,3.1,0.085,0,0
"391","Ricky Rubio","373","PG",21,"MIN",41,31,1404,139,389,0.357,32,94,0.34,107,295,0.363,126,157,0.803,21,150,171,336,91,8,131,97,436,14.6,0.476,0.398,0.404,0.242,1.6,11.9,6.7,37.4,3.3,0.4,22.2,18.7,99,104,0.5,1.5,2,0.07,0,0
"392","Robin Lopez","282","C",23,"PHO",64,0,895,124,269,0.461,0,0,NA,124,269,0.461,100,140,0.714,90,119,209,20,18,60,43,128,348,15.2,0.526,0.461,0.52,0,11.5,14.8,13.2,3.4,1,4.8,11.5,18.9,108,105,1.2,0.9,2.1,0.115,0,0
"393","Rodney Stuckey","408","SG",25,"DET",55,48,1644,256,597,0.429,33,104,0.317,223,493,0.452,267,320,0.834,38,104,142,210,44,10,106,124,812,17.6,0.55,0.456,0.536,0.174,2.7,7.8,5.2,22.7,1.4,0.5,12.6,23.7,112,109,3.8,0.7,4.5,0.131,0,0
"394","Rodrigue Beaubois","39","PG",23,"DAL",53,12,1151,188,445,0.422,38,132,0.288,150,313,0.479,58,69,0.841,19,132,151,152,56,28,70,98,472,15.3,0.496,0.465,0.155,0.297,1.9,12.8,7.4,22.7,2.6,1.9,12.8,22,100,101,0.5,1.7,2.2,0.092,0,0
"395","Roger Mason","295","SG",31,"WAS",52,0,697,103,258,0.399,59,154,0.383,44,104,0.423,21,27,0.778,7,62,69,47,13,5,32,33,286,12.1,0.53,0.514,0.105,0.597,1.1,10.1,5.6,11,1,0.6,10.6,19.4,104,110,0.6,0.2,0.9,0.059,0,0
"396","Ronnie Brewer","62","SG",26,"CHI",66,43,1635,190,445,0.427,19,69,0.275,171,376,0.455,56,100,0.56,72,159,231,137,72,21,59,64,455,12.3,0.465,0.448,0.225,0.155,5,10.6,7.9,12.7,2.4,0.9,10.8,15.3,103,99,1,2.9,3.9,0.113,0,0
"397","Ronnie Price","358","PG",28,"PHO",36,8,517,49,130,0.377,13,44,0.295,36,86,0.419,20,25,0.8,18,38,56,67,34,3,46,72,131,8.4,0.465,0.427,0.192,0.338,4,8.2,6.1,18.7,3.4,0.4,24.6,16.4,89,105,-0.4,0.5,0.1,0.008,0,0
"398","Ronny Turiaf","427","C",29,"TOT",17,5,279,19,33,0.576,0,1,0,19,32,0.594,13,22,0.591,20,50,70,10,14,17,14,39,51,12.3,0.597,0.576,0.667,0.03,8.9,20.6,14.8,5.1,2.6,4.9,24.7,9.4,107,96,0.2,0.6,0.8,0.137,0,0
"399","Roy Hibbert","204","C",25,"IND",65,65,1937,332,668,0.497,0,1,0,332,667,0.498,170,239,0.711,213,359,572,108,32,128,128,195,834,19.3,0.539,0.497,0.358,0.001,12.5,20.7,16.6,9.9,0.9,5.2,14.2,21.1,109,101,3.2,3,6.2,0.154,0,0
"400","Royal Ivey","228","SG",30,"OKC",34,0,354,26,73,0.356,18,53,0.34,8,20,0.4,1,8,0.125,1,23,24,10,14,0,9,36,71,4.7,0.464,0.479,0.11,0.726,0.3,6.9,3.9,4.1,2,0,10.5,10.9,92,107,-0.1,0.3,0.2,0.025,0,0
"401","Rudy Fernandez","143","SG",26,"DEN",31,1,710,99,225,0.44,40,122,0.328,59,103,0.573,30,43,0.698,9,56,65,75,31,3,40,37,268,13.3,0.549,0.529,0.191,0.542,1.5,8.9,5.3,15.9,2.2,0.3,14.1,17.8,106,108,0.8,0.4,1.2,0.083,0,0
"402","Rudy Gay","163","SF",25,"MEM",65,65,2422,485,1067,0.455,54,173,0.312,431,894,0.482,208,263,0.791,130,287,417,147,95,55,161,138,1232,17.8,0.521,0.48,0.246,0.162,6.1,14.1,10.1,10.8,2.1,1.8,12,25.1,104,102,2.8,3.3,6,0.12,0,0
"403","Russell Westbrook","455","PG",23,"OKC",66,66,2331,578,1266,0.457,62,196,0.316,516,1070,0.482,340,413,0.823,96,205,301,362,112,21,239,147,1558,22.9,0.538,0.481,0.326,0.155,5,9.4,7.4,29.8,2.5,0.7,14.2,32.7,108,105,5.5,2.4,7.9,0.163,0,4
"404","Ryan Anderson","16","PF",23,"ORL",61,61,1964,332,757,0.439,166,422,0.393,166,335,0.496,150,171,0.877,224,247,471,54,50,26,57,146,980,21.2,0.589,0.548,0.226,0.557,13,14.7,13.8,5.1,1.4,1,6.4,21.2,124,105,7,1.9,8.9,0.219,0,0
"405","Ryan Gomes","170","SF",29,"LAC",32,2,425,31,95,0.326,4,29,0.138,27,66,0.409,8,11,0.727,14,47,61,12,16,0,15,34,74,4.4,0.371,0.347,0.116,0.305,3.9,13.3,8.5,4.1,2,0,13.1,12.5,81,107,-0.5,0.3,-0.2,-0.021,0,0
"406","Ryan Hollins","214","C",27,"TOT",39,8,522,46,84,0.548,0,0,NA,46,84,0.548,39,75,0.52,34,48,82,9,5,17,35,78,131,6.9,0.56,0.548,0.893,0,7.4,10.7,9,2.7,0.5,2.5,23,13.4,95,108,-0.1,0.3,0.2,0.023,0,0
"407","Ryan Reid","366","PF",25,"OKC",5,0,17,4,5,0.8,0,0,NA,4,5,0.8,0,0,NA,1,1,2,0,0,0,1,1,8,17.6,0.8,0.8,0,0,7.2,6.3,6.7,0,0,0,16.7,16,128,112,0,0,0.1,0.142,0,0
"408","Sam Young","477","SF",26,"TOT",35,2,375,45,127,0.354,5,17,0.294,40,110,0.364,19,26,0.731,20,42,62,15,17,6,16,23,114,9.7,0.412,0.374,0.205,0.134,6,13.1,9.5,6.2,2.4,1.2,10.4,18.9,89,101,-0.3,0.6,0.2,0.03,0,0
"409","Samardo Samuels","377","C",23,"CLE",54,0,825,105,231,0.455,0,0,NA,105,231,0.455,82,117,0.701,63,117,180,20,20,20,56,113,292,11.1,0.517,0.455,0.506,0,8.4,16.8,12.4,4.2,1.3,1.8,16.5,18.4,98,108,0.2,0.5,0.7,0.039,0,0
"410","Samuel Dalembert","103","C",30,"HOU",65,45,1446,200,395,0.506,0,1,0,200,394,0.508,90,113,0.796,158,298,456,33,37,111,82,162,490,16.9,0.551,0.506,0.286,0.003,12.6,24.1,18.3,3.6,1.3,5.7,15.6,16.6,108,100,1.8,2.3,4.1,0.137,0,0
"411","Sasha Pavlovic","349","SF",28,"BOS",45,7,527,50,128,0.391,17,58,0.293,33,70,0.471,3,8,0.375,4,68,72,18,20,15,20,54,120,6.7,0.456,0.457,0.063,0.453,0.9,14.5,8,5.3,2,2.2,13.2,13.8,82,97,-0.6,1,0.4,0.039,0,0
"412","Sean Williams","468","C",25,"TOT",11,0,107,14,22,0.636,0,0,NA,14,22,0.636,12,13,0.923,13,12,25,5,4,8,10,18,40,18.7,0.722,0.636,0.591,0,14.1,12.6,13.4,7.4,2,5.9,26.5,16.5,117,98,0.2,0.2,0.4,0.199,0,0
"413","Sebastian Telfair","411","PG",26,"PHO",60,1,895,141,342,0.412,33,105,0.314,108,237,0.456,53,67,0.791,20,71,91,138,41,12,68,120,368,13.2,0.495,0.461,0.196,0.307,2.5,8.9,5.7,24.5,2.4,1,15.5,22.3,99,107,0.4,0.7,1.1,0.058,0,0
"414","Semih Erden","133","C",25,"CLE",28,9,333,39,74,0.527,0,0,NA,39,74,0.527,21,41,0.512,20,52,72,9,10,5,16,60,99,9.9,0.538,0.527,0.554,0,6.6,18.5,12.3,4.6,1.6,1.1,14.8,14.6,102,108,0.2,0.2,0.4,0.057,0,0
"415","Serge Ibaka","224","PF",22,"OKC",66,66,1792,262,490,0.535,1,3,0.333,261,487,0.536,78,118,0.661,193,305,498,28,33,241,79,179,603,19,0.556,0.536,0.241,0.006,13.2,18.2,15.9,2.5,1,9.8,12.7,15.7,113,98,3,3.2,6.2,0.167,0,0
"416","Shane Battier","35","SF",33,"MIA",65,10,1499,113,292,0.387,62,183,0.339,51,109,0.468,23,37,0.622,56,100,156,82,64,33,37,105,311,9.7,0.504,0.493,0.127,0.627,4.6,7.7,6.2,8,2.2,1.8,10.7,10.7,108,102,1.2,2.1,3.3,0.104,0,0
"417","Shannon Brown","67","SG",26,"PHO",59,19,1400,251,598,0.42,68,188,0.362,183,410,0.446,80,99,0.808,38,119,157,69,44,15,64,66,650,13.6,0.507,0.477,0.166,0.314,3.1,9.5,6.3,8.1,1.6,0.8,9.1,22.8,101,108,0.8,0.8,1.6,0.054,0,0
"418","Shaun Livingston","280","SG",26,"MIL",58,27,1092,127,271,0.469,2,3,0.667,125,268,0.466,62,79,0.785,39,84,123,122,27,20,66,79,318,11,0.52,0.472,0.292,0.011,3.8,8.7,6.2,16.6,1.3,1.4,17.8,15,102,108,0.7,0.6,1.3,0.055,0,0
"419","Shawn Marion","291","SF",33,"DAL",63,63,1919,288,646,0.446,20,68,0.294,268,578,0.464,74,93,0.796,145,320,465,132,67,36,98,87,670,15,0.488,0.461,0.144,0.105,8.6,18.6,13.6,11.5,1.8,1.5,12.5,19,100,102,1,2.7,3.7,0.092,0,0
"420","Shawne Williams","469","SF",25,"NJN",25,6,514,42,147,0.286,21,87,0.241,21,60,0.35,8,11,0.727,20,48,68,16,10,11,13,44,113,4.9,0.372,0.357,0.075,0.592,4.4,11.2,7.7,4.9,1,1.6,7.9,14.7,84,112,-0.5,0.1,-0.4,-0.041,0,0
"421","Shelden Williams","470","C",28,"NJN",58,35,1276,96,201,0.478,0,0,NA,96,201,0.478,76,104,0.731,141,209,350,35,47,39,66,149,268,11.9,0.543,0.478,0.517,0,12.5,19.6,15.9,4.3,2,2.3,21.1,11.2,107,106,1.1,1,2.1,0.078,0,0
"422","Shelvin Mack","286","PG",22,"WAS",64,0,779,88,220,0.4,12,42,0.286,76,178,0.427,42,59,0.712,12,80,92,131,28,2,48,50,230,11.9,0.468,0.427,0.268,0.191,1.7,11.7,6.7,26,1.9,0.2,16.3,16.9,99,108,0.2,0.5,0.7,0.042,0,0
"423","Solomon Alabi","4","C",23,"TOR",14,0,122,13,36,0.361,0,0,NA,13,36,0.361,7,8,0.875,15,32,47,3,2,9,5,11,33,14.2,0.418,0.361,0.222,0,14.6,30.4,22.6,4.1,0.9,6,11.2,17.2,95,98,0,0.2,0.2,0.083,0,0
"424","Solomon Jones","256","C-PF",27,"TOT",21,1,292,24,61,0.393,0,0,NA,24,61,0.393,19,23,0.826,32,26,58,9,9,11,18,43,67,9.1,0.471,0.393,0.377,0,13.1,10.5,11.8,4.9,1.7,3.1,20.2,14.4,96,106,0,0.3,0.3,0.042,0,0
"425","Spencer Hawes","197","C",23,"PHI",37,29,920,156,319,0.489,3,12,0.25,153,307,0.498,40,55,0.727,78,192,270,98,16,48,55,100,355,18.1,0.517,0.494,0.172,0.038,9.4,23.3,16.3,17.6,0.9,3.9,13.8,20.3,105,97,1.1,1.9,2.9,0.152,0,0
"426","Stephen Curry","102","PG",23,"GSW",26,23,732,145,296,0.49,55,121,0.455,90,175,0.514,38,47,0.809,15,73,88,138,39,8,65,62,383,21.2,0.605,0.583,0.159,0.409,2.3,11.3,6.8,32.3,2.8,0.8,17,24,112,108,1.8,0.4,2.2,0.144,0,0
"427","Stephen Jackson","231","SF",33,"TOT",47,14,1212,159,425,0.374,49,170,0.288,110,255,0.431,94,114,0.825,22,141,163,118,54,13,103,99,461,10.7,0.485,0.432,0.268,0.4,2,13.1,7.6,14.6,2.3,0.8,17.8,21.3,92,104,-0.7,1.3,0.6,0.025,0,0
"428","Steve Blake","48","PG",31,"LAL",53,5,1237,101,268,0.377,53,158,0.335,48,110,0.436,21,27,0.778,9,76,85,175,39,2,72,75,276,8.5,0.493,0.476,0.101,0.59,0.9,6.6,3.8,21,1.7,0.1,20.5,13,98,108,0.2,0.8,1,0.04,0,0
"429","Steve Nash","327","PG",37,"PHO",62,62,1961,295,555,0.532,55,141,0.39,240,414,0.58,127,142,0.894,26,160,186,664,38,8,229,53,772,20.3,0.625,0.581,0.256,0.254,1.5,9.1,5.3,53.1,1,0.3,27.1,19.6,115,110,5.2,0.6,5.9,0.144,0,4
"430","Steve Novak","332","PF",28,"NYK",54,0,1020,161,337,0.478,133,282,0.472,28,55,0.509,22,26,0.846,9,95,104,12,16,9,21,59,477,15.9,0.684,0.675,0.077,0.837,1,10.9,5.9,2,0.8,0.7,5.7,16.2,129,105,2.9,0.9,3.9,0.181,0,0
"431","Sundiata Gaines","157","SG",25,"NJN",57,12,793,102,271,0.376,28,82,0.341,74,189,0.392,59,96,0.615,27,81,108,126,55,2,52,58,291,15,0.465,0.428,0.354,0.303,3.8,12.2,7.9,27.2,3.7,0.2,14.2,21.1,100,107,0.4,0.6,1,0.059,0,0
"432","T.J. Ford","150","PG",28,"SAS",14,0,191,19,43,0.442,2,8,0.25,17,35,0.486,11,14,0.786,3,15,18,45,9,2,23,23,51,11,0.519,0.465,0.326,0.186,1.8,8.8,5.4,32.7,2.4,0.8,31.9,17.2,96,104,0,0.2,0.2,0.053,0,0
"433","Taj Gibson","167","PF",26,"CHI",63,0,1284,200,404,0.495,0,0,NA,200,404,0.495,84,135,0.622,135,197,332,47,27,81,60,131,484,16.9,0.522,0.495,0.334,0,12,16.8,14.4,5.9,1.1,4.5,11.5,18.6,109,96,1.8,2.6,4.5,0.167,0,0
"434","Tayshaun Prince","359","SF",31,"DET",63,63,2087,336,798,0.421,37,104,0.356,299,694,0.431,89,115,0.774,72,209,281,153,27,32,74,77,798,12.8,0.47,0.444,0.144,0.13,4,12.4,8,13.2,0.7,1.2,8,20.4,101,109,1.2,0.9,2.1,0.048,0,0
"435","Terrel Harris","194","SG",24,"MIA",22,1,318,29,83,0.349,8,39,0.205,21,44,0.477,14,21,0.667,18,33,51,26,9,2,25,34,80,6.7,0.434,0.398,0.253,0.47,7,11.9,9.6,12.2,1.5,0.5,21.3,17.1,87,103,-0.3,0.4,0.1,0.011,0,0
"436","Terrence Williams","471","SG",24,"TOT",30,0,550,85,198,0.429,16,46,0.348,69,152,0.454,27,46,0.587,13,89,102,65,20,7,43,35,213,13.1,0.488,0.47,0.232,0.232,2.5,18.7,10.3,19.2,1.9,0.9,16.5,20.9,96,107,-0.1,0.4,0.3,0.029,0,0
"437","Thabo Sefolosha","381","SG",27,"OKC",42,42,914,67,155,0.432,31,71,0.437,36,84,0.429,38,43,0.884,21,107,128,47,37,17,40,78,203,9.8,0.584,0.532,0.277,0.458,2.8,12.5,8,7.4,2.1,1.4,18.7,10.6,109,104,0.8,1,1.8,0.095,0,0
"438","Thaddeus Young","478","PF",23,"PHI",63,1,1755,348,687,0.507,1,4,0.25,347,683,0.508,111,144,0.771,137,188,325,74,64,41,55,127,808,18.9,0.538,0.507,0.21,0.006,8.6,12,10.3,7.3,2,1.8,6.8,21.5,111,100,3.4,2.9,6.3,0.171,0,0
"439","Tiago Splitter","401","C",27,"SAS",59,2,1121,212,343,0.618,0,0,NA,212,343,0.618,125,181,0.691,93,213,306,65,21,47,87,134,549,20.5,0.649,0.618,0.528,0,9.7,21.4,15.7,9.2,1,3,17.1,20.7,117,102,3,1.6,4.6,0.197,0,0
"440","Tim Duncan","124","C",35,"SAS",58,58,1634,361,733,0.492,0,4,0,361,729,0.495,173,249,0.695,110,410,520,132,38,88,97,98,895,22.5,0.531,0.492,0.34,0.005,7.9,28.2,18.3,13.5,1.2,3.9,10.3,26.2,108,99,3,2.9,5.9,0.174,0,3
"441","Timofey Mozgov","322","C",25,"DEN",44,35,687,100,190,0.526,0,0,NA,100,190,0.526,39,57,0.684,53,126,179,22,15,42,53,86,239,13.2,0.556,0.526,0.3,0,9.3,20.8,15.2,4.9,1.1,4.8,19.8,17.4,100,103,0.3,0.8,1.1,0.074,0,0
"442","Tobias Harris","195","SF",19,"MIL",42,9,479,79,169,0.467,6,23,0.261,73,146,0.5,44,54,0.815,30,71,101,22,13,7,31,45,208,14.2,0.54,0.485,0.32,0.136,6.7,16.8,11.6,7.4,1.4,1.1,13.9,20.6,104,106,0.4,0.4,0.9,0.087,0,0
"443","Toney Douglas","120","PG",25,"NYK",38,9,656,94,290,0.324,27,117,0.231,67,173,0.387,22,26,0.846,16,56,72,77,29,1,56,55,237,7.1,0.393,0.371,0.09,0.403,2.8,10,6.3,19.6,2.3,0.1,15.7,24.4,82,103,-1.4,0.8,-0.6,-0.046,0,0
